,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
sim_208,75.14685714285714,93.97718358857142,102.24476822477665,108.1256093284945,113.83038710682914,118.60377671891203,123.6486379112277,128.80628221801084,134.25009867494703,141.0889691055562,150.46808592166425,157.26537742662697,167.17021645296973,174.8041880938885,174.70025816914568,181.02230235183956,189.611958874072,199.42454200215678,209.956597058792,222.93257610623218,234.36169330704706,245.8546258645178,259.28737903095106,276.255551953434,288.11305182836816,281.0761920804738,294.5962764298856,312.12518373063176,326.83716268490093,345.4665057108863,359.56774453052344,374.972096113287,393.4520557874343,392.8120330633817,406.86103133639335,422.7860734878411,386.2494363789514,383.7348617019502,400.40410679258645,352.9980493964046,393.4994051742282,419.0697893001191,442.3474594825767,471.09772228853006,498.6699528435467,521.324535739797,546.9628217450539,575.4983047643971,606.3563714628353,637.7371823361611,672.6442108992053,713.9221314744498,725.6066906018103,754.8827278622484,786.653596962768,819.2630970583485,859.4020142548934,916.1625663507516,957.657442981714,1017.1768832346961,1059.0502821411292,1117.395791618795,1170.0299930044378,1229.1313945504126,1295.9932198253136,1363.4724211990695,1361.219889901587,1403.0374453965885,1249.9944224854196,1295.2821136044704,1356.1817761156503,1389.1897179507828,1448.0560947576896,1441.631201116738,1487.957371500157,1479.6422484029729,1528.7969935164285,1596.3902731856483,1675.7131760242805,1717.5344481153747,1746.1129592066222
sim_209,74.87942857142856,97.85200329428571,107.71717128268584,114.22818502599573,119.98157845792763,125.69837508067052,132.3031749200353,140.3579759551714,145.55122757327774,152.7593223904467,161.02884741776845,170.04445975703248,178.3465496682964,188.6925058552302,198.77368075308368,208.4065507747984,218.2260703416444,232.26269056451417,242.4414110531947,255.01948776970653,269.60274001946703,284.87259573582,299.25919025355944,315.8361613784954,334.3982374876325,348.9777970048137,369.98940625504,386.7765743247407,406.0044967296827,428.64730900616007,449.9469902139529,472.1354997452964,495.2208788563278,527.9848500712244,524.05007784593,539.2279162880668,573.2093553109848,597.5085741842313,625.5611641240374,657.2551296846807,691.1837039253037,729.9588338928634,746.9098920379167,779.9654733109932,821.4552768597775,855.0661245283353,902.8296739843377,944.961459776199,997.5319355479053,1038.8962294447085,1089.8497116672663,1145.4757774735394,1211.5782141959487,1237.9253003115314,1289.5275183407678,1353.8006144376723,1425.3604014156408,1500.9110379569806,1585.1189708578606,1663.441951705879,1749.8823590959068,1391.4249153555725,1516.5615750210145,1620.4772056205202,1707.2281909870435,1790.1662368714667,1886.5256294105516,1979.8879825634153,2080.960294615726,2224.2517099440715,2334.303973727966,2469.3732855437206,2567.8524104510943,2707.713294550879,2834.777234384094,2977.46745963856,3129.9961939844807,3301.9646503797658,3464.715917525158,3641.2115540163577,3891.7218369690554
sim_210,74.3,98.24458949999999,108.49676302721751,115.73796445030644,122.09070506015256,108.85351428853113,121.52114289020383,128.19266219182418,131.95412142136857,138.36814441408902,146.6227685012734,153.45047534104575,123.90519972002654,135.55147219564074,142.98495330097666,150.84070994675108,159.2460268583083,167.4601872131774,176.33831449985036,187.52142813027504,196.31651959378794,207.0104854214521,218.74527575870903,231.58865361044042,228.06283793281884,244.06382692695715,257.8840629445204,243.54833267879974,247.17050119082552,257.2537001838432,264.87902695348305,275.3583480010796,290.5724526408116,306.1069386469944,320.7403428606999,257.0029425514223,273.4182625355853,286.8063595931345,300.7190343086455,317.4559441896713,335.25010112143735,350.3040830567854,367.34162309034116,387.3682400414147,412.0834710426565,429.8207850035703,432.3730277800822,455.996260589971,480.0875832186685,510.9306653007402,533.7364058062408,542.0744867503977,568.237978481798,599.6540914544238,629.0740867730217,661.2944361694135,693.1267480145706,728.4479455053362,763.8188454623831,804.3452045910067,844.8312150949374,888.295494772141,934.9414751832969,984.2087862359808,1014.0633355671765,1056.9391162896698,1098.7123475278358,1158.2302404953175,1212.9888283043124,1274.3061525115888,1340.8122149703013,1409.338271338384,1481.9571394225438,1558.4669408663954,1638.954362127666,1717.611603566274,1824.4024248845728,1899.2363830327545,1994.9376462693735,2102.2829211270046,2233.660220252051
sim_211,75.01314285714285,98.6502800424,108.9828857254804,116.3435008152573,121.52023803881386,127.11995253062835,133.01690014075993,139.48539517879817,128.30851155118117,128.7762496878882,135.78428178017822,141.41455182540824,147.6542714177475,155.54360049501045,163.50204307153268,173.28114405161014,180.62939680070292,180.26344814000672,187.8308677501629,194.75623469444756,204.27934583640558,209.7110896866887,196.92982473578328,199.77741935532794,206.46822770386282,216.24466918123602,227.39336953021814,240.05634800093947,252.26212262889607,269.1638361517241,274.0085733201628,285.3588990561391,301.52532785113186,315.81850985246,331.98568003194936,349.29750483212854,368.94711355483446,387.3532703783253,410.5200885345631,432.2886833235623,452.6039029915935,479.64362699308697,502.90039194257326,527.5743896990023,561.9132110032551,586.1545519789936,615.2772397537751,646.8972356300727,549.4573631867825,597.8333737517291,631.138357961727,660.280254883636,676.0608541705916,687.3873304768304,648.9671844401967,688.0253317521277,688.2632749146528,711.4811067175845,740.189212503808,756.7235281362215,790.6128391938353,828.1422018269933,872.4741632121446,921.0685645312848,974.3082962348062,1025.1501582966293,1065.4804785504516,1115.7716401835366,1163.840079702731,1221.4353089729839,1283.8878121254625,1350.4632395316128,1410.8951840137015,1485.2353242497295,1580.8046808553615,1662.8285384081016,1733.3721873654035,1828.493225491211,1921.4299553726407,1747.8672329858157,1910.1564994411015
sim_212,74.3,96.68771657142858,104.9343176036206,109.9199200537027,114.953706235473,121.13192054230159,126.23007007989618,131.95518909651378,138.0399961767223,146.39474746044522,153.6874894535144,161.51373642673687,170.0579920554369,179.12842581652274,189.18321410620314,198.93509475807383,210.10394701111954,219.39884483082602,230.4023597064654,243.14473100858663,255.47988997292964,269.22665811908405,268.9268049273501,278.0618067704144,289.4835502860613,303.67445646889547,319.3592908285403,333.9203275736691,355.5753050782859,375.8804846644919,391.0980840559989,410.3391791996585,431.58433592694223,451.0985952008153,473.8191266877452,495.0385996404967,520.8423466698953,546.88184096646,575.0603167877769,604.9078869909052,640.0571713808108,670.8298250970889,711.0033605794973,743.69423981894,781.1337582100989,821.3422818034975,866.4381156506579,621.0215758829795,669.208801904786,707.0300673647088,740.111162594566,777.5299338621634,817.5980984182163,862.5019174343527,906.680495511702,957.4976879047802,1004.7825362771814,1054.752206379349,1108.785260001966,1158.0928298771576,1218.209238995606,1278.6777543035437,1344.0952684842193,1413.3828156158654,1492.1801811965438,1512.8177774717328,1590.1143531868709,1667.4968615981436,1752.3015519892188,1716.279870066922,1848.810021054123,1950.4919250788244,2052.8740473033504,2145.276064970108,2265.886567987954,1819.9768603119383,2034.5358500688517,2168.8378731180815,2288.793254278764,2423.221967551595,2522.425404844624
sim_213,73.06857142857142,95.21111568571428,104.75808972961386,110.44302673173027,116.0538208455551,121.31113320971554,126.92739237660605,132.82303707230665,139.3848123818118,147.17825115385693,155.24587356681596,158.93526739797795,167.46511491268137,176.60713541247807,183.869436712274,168.30826029304143,168.55931940948562,174.06050165249894,177.9543449571847,185.6371873577927,194.3845617952065,198.86222288091594,208.53763597683655,218.3404971324569,224.0119408610944,234.58536318480068,247.9896542813631,259.80439759739374,255.15330765641576,273.509933605326,290.04364532483567,266.1975196896402,264.95990367996205,276.0382992580846,288.8037632794639,303.1604423792005,321.981814210533,321.06813748996376,332.3316760897758,351.0816618609607,371.520379970345,387.3414060197822,397.4933200918792,413.85181463023457,435.6781155477846,452.9838057008445,479.1077937924957,500.9690930194945,526.2276160581147,557.0400884563533,583.5360123719357,613.2130333198234,646.6500454462824,679.0435729549599,713.9867675101012,750.9700202109041,789.9220256645347,834.2545148810173,875.2521360292722,919.9985263970349,973.8780583744465,1025.4735255355004,1073.6737346306181,1120.6134765981647,1183.5097931231167,1230.367436745362,1264.4701456469181,1312.6655974235919,1311.0842047105696,1360.6630920508555,1415.1349655811914,1486.1331674046753,1572.4046118435435,1651.095306126263,1729.585043761407,1771.7932069571834,1867.8633963716902,1945.5989354370845,2052.5312998445847,2149.183747055125,2257.519226590803
sim_214,74.3,98.24458949999999,109.99438779058507,116.30455573510707,121.67919230445598,121.65357024659647,125.66011999052046,131.16835704353596,136.74332695711914,143.71307688179374,152.32707657867843,159.82647214958834,164.18257464210285,171.5121737572062,179.1589899639905,187.0312699507947,198.06461996330654,209.3166018808526,217.3997926083114,216.6319253150532,223.89545049122253,228.92231244089396,240.2661710503661,238.8222599410589,255.09692667555856,266.2670728471852,282.1709108919286,295.01611862964137,313.46419093125763,328.3186131069474,342.354183825376,359.00033139389654,377.45783606455234,397.12727369199484,420.11421899747614,440.56597763518573,467.0900001588284,485.5861313152669,499.21211372316037,518.4741455830301,543.633669299664,571.4365836282295,608.9335368321365,636.2005631279394,667.1677117093698,702.61804412283,738.0324321534455,781.2732377889981,831.6604558343538,861.7707390553182,902.3482120198075,945.689223258586,987.323711952771,1035.8623265237388,1091.8799338882186,1146.104479065274,1204.773758147147,1266.9156605520127,1337.7816849617916,1403.2866808113604,1499.1780039060095,1559.9527645998724,1635.9454714832914,1708.0392135557988,1807.1818526071577,1903.6547013716513,1982.0847557237078,1967.2911134748838,2055.3155886241584,2132.3957238807775,2239.482870254051,2349.4264684293757,2469.0709059947512,2630.3777198723133,2778.960431769675,2872.771436277444,3005.60219221462,3156.3287920555936,3350.8373399577204,3500.995086650074,3196.145802288491
sim_215,74.08628571428571,97.50550572285715,107.81801514472542,112.14675349861885,105.45276793099967,112.1756035993368,117.82259016817642,124.59077618980689,130.9998455198001,137.58714413262447,144.06689044784065,152.11697929757878,159.85828520812734,170.99623218683723,175.04934142093754,177.72350384291002,164.35356471252237,175.77141421497515,185.78667057356154,195.868878808061,206.6173765451153,217.4312652119704,228.92420394997453,243.0569434056962,252.7466484099218,265.27876677808746,279.0524413350731,223.69567325637937,232.33947006180662,248.9817930616336,263.91828175885735,277.78484920234496,277.72998074999134,286.2584010791376,283.7501600222437,292.74286146404006,299.72066827879564,314.01708534601835,326.0792037555603,343.0605048860364,360.78198615648165,382.4097696193608,379.606133260781,404.8279611654382,424.9772024558778,447.5716278698417,471.8206781998462,496.97751043326514,526.5479264280716,553.8055663325046,579.6131812734882,608.536330743957,646.1529989472855,675.4019033803634,711.2075288425001,741.7219776115151,778.0314234447912,817.797500595703,862.3640549536296,906.8196063667502,946.3115194665528,968.1078655419051,1002.3745989420665,1050.7507896556917,1102.8335170866458,1162.5751369288755,1227.459500292378,932.1888583902776,1080.7648226026197,1164.2817229605669,1232.099180131802,1290.4785861991375,1354.0605608793521,1431.3123509532281,1499.5718060677807,1575.4777126927052,1656.424709487854,1730.5640921894978,1833.7872565909784,1934.152091405776,2023.0129087654952
sim_216,74.43371428571429,99.02154889954285,109.82502787974593,116.89864510105639,119.552272780028,124.14621913130877,129.66124723550175,136.72658476171983,143.6312558229943,149.97927860052096,157.66604197553363,164.96599651002384,173.79609276933553,182.73134247776994,192.3873343795102,203.91181307860296,213.87359824624667,224.98749507068248,237.6126033596656,249.65763929539327,262.70806929647614,274.78224252892113,288.62194391380376,303.6440249070873,319.56807593755406,341.8179252111611,354.85662028941834,372.0162337264908,387.5801058389977,406.5690110782636,428.30264616602744,450.0326985925471,473.35423280302666,499.41419275657984,525.6645542491726,552.0024654033786,584.2675542347171,612.028419595689,643.1334924661302,677.6791044999859,711.948116652403,748.6604096901166,787.4479535482504,828.2816953276417,879.7117107720142,927.4335653821888,968.6420429762237,1021.0454016568763,1070.624872867113,1141.1704246065733,1202.6879915461766,1252.76304845629,1247.0573571860846,1305.3466048647338,1345.1448770228615,1409.450472766048,1477.8557617799252,1563.4950525130798,1626.2730122726782,1715.6375449936108,1802.0302770822923,1890.3670747944811,1984.2292384953762,2072.0913646018475,2159.730236697698,2249.9350644720175,2358.8587672439685,2519.59506354585,2621.3661618217207,2763.6715206238755,2894.005101717433,3074.63448416199,3240.1009708523793,3379.308917181336,3545.8123333300664,3731.4262073480495,3894.647452970581,4095.310213251355,4094.355659171625,4224.558425370171,4411.014302008992
sim_217,74.3,98.24458949999999,108.49676302721751,115.47365989573743,121.76525761073688,127.2385919119048,134.30750884310564,139.50996891907968,145.10916826177058,152.62211186026627,160.28788923186684,168.74003913758835,177.73470206104793,187.2215872655472,197.20450343080262,207.70304518892647,220.8210655168153,231.3044510036339,243.05896363391992,255.9672048829995,269.32439638003854,276.573587870199,286.8814555485184,300.87635762565327,316.1903378553111,332.66655544640207,352.7834131403314,364.69905945020344,381.904377035892,398.81331369665725,418.60322087965545,441.4999512191371,465.4607315402703,496.2226063247471,516.3086470616641,541.6257146386554,569.3993244344433,598.9187633791233,625.990941150719,658.0378914754599,691.1679332242887,726.7761324322529,764.4285043587249,809.4917591834311,847.8271958128264,890.7812906185585,952.1118886841836,1003.9829234580707,1044.331001691592,1095.1932462189855,1153.2369805990743,1211.1482492786809,1273.3086144021295,1354.299767051674,1413.9798895750678,1473.8933336651571,1546.2577963255433,1631.6860188447367,1722.7959072689544,1812.9473072013734,1918.7643203985683,2008.1365827186958,2122.5199329275056,2168.7991439715406,2251.1769864031535,2359.1872342835995,2498.0346702411152,2623.7878852189015,2748.181546707153,2886.871102511651,3047.2071902051457,3175.020781656757,3309.6979925150795,3472.699570851033,3554.2294538322712,3703.5701434271086,3882.1231712648405,3306.7355016090737,3443.836324276414,3615.270712167462,3803.981841299662
sim_218,74.3,97.6334805,107.59536808558252,114.13029994421417,119.19416578284616,124.57975816076637,130.3354904515788,136.29207078594163,141.27185492487646,145.26035064516657,150.91328428816703,158.43387045765388,169.4289915485844,175.4866421458891,184.0208750950634,193.6089817798243,204.42423555063195,214.89702498041646,224.77087768430204,238.7667099026196,249.48376474024263,262.3362202624181,276.80345418149494,290.7195694143086,306.9700210751336,322.30375960105545,339.01361435479186,357.43098980801796,373.2939543716345,394.05097108716177,412.912331620098,378.2282846415287,382.01389699206067,394.22800302929755,391.89509052633514,396.21867057342916,412.934053794124,437.9160277326571,456.8907473062799,479.7217560584698,301.4427994034354,390.845169059488,427.09669322443506,421.55951291573666,449.11417710830676,472.6702869063507,497.843136597215,519.4352030829997,545.7104036391668,579.0866424875021,605.3175664183775,637.4377587336425,664.8285182341691,697.4126063953562,733.0957489589056,771.0054033961388,810.9722660766973,858.0061804096515,892.7583013805272,930.3476012692494,975.6258112015603,1035.4974024378907,1082.057268837876,1143.6185461749599,1203.666751119993,1260.0440323369774,1323.5837705707368,1400.9698295152075,1392.2530401798863,1475.3410312357892,1570.066511074267,1641.6199237790725,1723.7742547159205,1812.056977321541,1907.9828412596812,2004.669931687367,2107.6275926980206,2102.6361529388478,2177.167474956166,2287.931463597044,2313.640654969026
