,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
sim_235,72.39999999999999,95.189786,105.25564090248542,104.00778506871254,111.31318678392229,116.77441587788809,121.83771406838105,127.35480412606631,133.17159581622474,139.25393779542478,145.6004568593607,151.32254518279615,158.14781490062586,164.9669867111263,173.76138208997574,177.7369296610608,183.8534099244319,192.35812099444433,181.50495652936172,182.47740821917114,188.72707002019038,197.70240879738958,192.2527422110003,200.24244315775465,210.5061427279937,218.85622339230025,228.75882409776955,241.10072070331725,249.98799587911247,260.5714170617417,271.9627089902966,283.93638169817143,296.44693396923697,310.6535960657202,329.33618928622684,339.69990263750486,353.4912868301339,367.0006644187264,379.3520723086384,396.0543556479769,419.41146544527766,432.37635244475644,429.32604007742276,440.410981261158,458.5698896693593,477.2902322945165,498.0952428497276,520.9736762573925,550.2278988709635,573.0413205258988,535.1272007346956,536.8555532944597,555.1774150872011,573.6243197073798,598.5821296419455,618.7253992251219,650.7404514872453,674.3952703395626,701.3967438035277,638.0119466390679,693.5657459661304,731.1180486319973,770.3209920984607,800.4177158101356,834.1120036328174,864.5482169060595,900.7250557845094,951.7464026436206,983.221860057612,979.9185521415421,956.5403248582385,981.9077962035961,1008.3441224595667,1001.6865029381644,1024.2811699855922,1056.3260828330435,1097.514051178507,1147.0521016830062,1193.753551067548,1246.0718690146252,1290.3424369057366
sim_236,74.83485714285715,98.07246552285713,107.97798149201785,114.43005771684066,120.54145766199247,126.23377017993141,130.16120449133746,134.51629428367596,140.7824264337372,146.9938208806052,109.4243390717495,123.61425260073074,132.89229476078663,139.27203747644765,145.65181660047034,151.88432059433813,139.47946133028358,139.52574769715352,142.98449013133046,148.98534775543777,156.0856940667191,155.2521906289325,160.16972009907064,166.25058937194387,175.08888060322394,180.69837774603582,188.03240585044523,198.99610986515216,207.44994726470964,215.21997760973366,224.40636127490902,234.27820335710703,244.65060989805562,255.48698813056222,268.577638823166,281.6122545703143,295.4256785616586,308.9811926677904,319.6384510814909,321.263254353485,336.3368804100461,351.3525260358634,366.81902429679354,384.9612226254151,350.72805974605325,249.24448737581585,284.11404562429914,259.63392226001076,281.8679166445718,298.0036783217156,312.7953927589075,325.4258699544823,337.362599116315,351.20373355247324,365.5448183213,379.57326447103884,395.63931267620393,415.01134837044617,431.5893187541527,449.9931947509509,448.08963154066635,460.00370674179703,477.97577839506704,498.21631475679965,520.9013031944003,542.7024861794171,569.2816401321603,582.1196686377551,605.6853150046782,631.9312978673515,626.7342242705029,659.0559168680602,689.8641028987518,705.1430720256609,738.2462743151856,763.3956534074807,794.5421064741455,829.9801466796214,870.8511488243715,903.8675771229708,949.0230186031986
sim_237,73.69999999999999,96.9910805,107.1120868605695,113.37789686653416,121.0280919961105,125.47732520703941,130.01885055412762,136.64202633208964,143.57248216386336,142.27913939618276,146.0918118926459,152.23191728973404,159.23091152407852,150.18832071927594,151.2824863660252,154.81086577687864,154.7330338328774,151.30130856028813,154.75842048304213,160.846652865377,169.14441841921044,175.8443591334903,183.50364464046288,191.67192794924318,175.791260290638,175.20849522325898,181.05737304368662,188.39026089064902,197.31363966925647,207.91874454290317,215.51072867525656,227.8460841205762,232.51476913748434,240.7000643236007,251.9201988368732,260.25570169779064,270.4612227516136,282.47363177707535,297.8916928705786,306.8143051038496,318.88500851106335,333.8026929170457,349.97388470032456,360.39866267221487,377.4379738160384,392.22581930400804,409.45210079056193,430.48444216074193,446.67437234500335,460.1274116869179,474.9389003671438,475.44352470916874,497.82058469130624,521.8024654495038,546.2799240559716,567.7098927082482,596.360326967476,620.143766044763,650.6261879892487,678.1128082502468,710.1770862602689,731.6192158792994,758.1963479400464,787.3509914337219,816.0455913437206,858.1919287932483,897.9538663848309,929.1956096626271,967.2198889231099,881.7601385463672,862.9365596928221,883.6466505156402,934.9348744067158,974.1518835307296,1005.441134674129,1057.2617745864018,1098.3185754107312,1140.6377763537603,1188.366583311083,1243.6223184208939,1301.6164349575997
sim_238,67.79657142857143,91.4723135702857,99.59125006218211,104.37731258937498,108.9227658144083,114.25985608997124,119.74985158108379,122.258676629967,127.16978000384755,116.64211975448856,116.59886772946523,121.08689875100643,126.03306807919506,132.69076057418636,137.7103873141253,130.0764160982505,131.3781045606633,137.83726537906773,143.2754402030127,149.04490278205265,128.13439094904737,132.81269246887118,137.9709963946261,145.20987969095538,150.9460192460461,157.97262985993638,164.77866439340679,172.1235751796263,176.4709601753289,183.28575458729628,191.08275271197243,198.3378290919686,205.43655408130857,212.66080823735922,222.0353200203228,231.30179472937232,241.41078591153502,250.89690826169152,261.82153486200184,272.69160404332507,279.11963094157085,291.01349431578234,302.18439779661014,315.0362357511672,329.74521273514125,343.5283816722923,359.8528107259651,375.1510836806254,342.3909566414411,346.3745862333874,350.83098706976165,364.43365881920994,378.5326695523475,392.19641006219484,408.1777184230631,425.68479428581566,444.16709811469445,468.03207948722036,487.2580800037325,513.5930030415743,531.2940903545834,552.368263949226,584.0491875244319,603.6986428325821,628.3243199195124,656.7646371711958,679.5898549967383,707.4729285444387,737.6506579175825,769.4148044813205,802.6149000757156,837.2531696635299,873.3749898018125,905.4633343154433,823.9994027889842,817.9191492854162,841.9506600894,875.2259456514257,928.7275308518269,957.4217292392112,949.9315162605465
sim_239,75.14685714285714,98.18876820285712,108.04268693106802,114.48221830409288,120.60921275274333,125.96453619574058,132.16892276038354,138.66079868987575,144.5599301801165,151.67726035628698,158.12444487556056,164.9661365408844,172.45325594692767,179.04215448592862,186.60217222235167,194.19647087678345,189.1391856560379,196.91907229958838,205.40266937472003,214.48492034706285,224.0186757555082,234.8435124137578,244.6869387571935,257.196324886065,267.3132397370701,278.7826787167001,293.07297906148233,302.7305889254585,314.8852186354518,328.85154867578507,343.88096256859797,359.59603157447026,374.2055573387299,390.2685409497103,407.24141742719877,424.9991312285694,443.5308181458031,462.8574950161071,483.0098278524895,509.48834086893163,524.7640195281931,545.197276250644,569.3377199330699,599.9132790286665,617.3329833303333,641.1618710929204,668.1324433941904,698.8302484614564,715.2566136960613,749.227160218704,782.4216530102724,816.4300288848281,856.3708810726631,890.2153616768305,935.7738498159731,964.5775396300878,995.9581158522531,1037.4903173385583,1080.3939210707815,1127.1804648917835,1178.5821076870625,1210.617756374836,1247.3971103152699,1296.8846661170228,1376.1291747932285,1421.6555779972593,1482.0530086351303,1539.8193243078751,1604.3270685507796,1681.9010507261462,1761.6103790195152,1826.2275954498566,1901.5799146980994,1982.3057306198225,2067.059462390372,2155.586782981709,2047.8796290104397,2170.127680876889,2266.2139990945743,2364.135502361522,2465.62163066427
sim_240,74.3,98.06980839714285,108.69695154310158,112.69953194080571,118.49535494356795,122.9758766253283,128.84594999284113,134.35541214024659,140.3878755338808,147.31100376190645,154.69774429311576,160.88212356351033,167.93039344933078,176.6000203563326,184.9625384358206,192.23346953792216,200.56380715305255,188.0337523870182,201.46555855280712,211.5677752330867,221.72448751508728,221.0049786715829,225.75920476454317,234.21115538082626,244.1808533468849,257.76699736197986,267.2114829223576,278.6952629295145,290.709611819771,297.6511047630863,308.5952238901297,321.5825474931664,335.55046181301304,334.3488482814512,327.9233124321216,337.25805917419746,351.20049983396336,364.15749704044794,382.3980181708232,398.0891677485531,420.0388935619812,380.2636166919511,377.0577676041567,388.4723848599379,403.80556719731993,379.72295520413775,365.68137617873833,381.09852764169074,397.60385761453404,414.9297804960479,433.02632975720155,452.51502787868645,471.81601937762844,469.79211945778854,484.855258767887,503.17846804942155,520.058915876547,543.0007916050919,564.5992323781443,515.0460419663009,515.6937657927249,528.526496243127,548.8898530703127,572.011581977386,592.9944160529246,617.0932065622674,649.7073792250058,676.0202935828406,702.389175030774,730.3893851586942,766.6033943407097,793.9875950536991,828.7132192166105,861.6582173252147,900.5104259622292,937.4863790727013,977.386532927668,1019.3532433098912,1063.2088268098228,1115.0205438267458,1158.9324504964407
sim_241,74.86457142857142,98.87087553748573,109.17723821107384,116.50558051773562,121.45193327769708,126.88018908533016,129.86708165921985,134.80589765975438,140.69137009998846,146.26982974968482,152.45637384642947,156.38448309144056,162.25229360522627,169.25387645721756,176.7932074248732,185.07191680958186,193.13170830778586,201.71257158300088,213.66459895939178,221.20133777501783,230.50800825671638,236.04004381216032,245.15326937835766,257.1283045910428,270.8613111355809,279.91858071023324,294.6071321601334,305.27582130220867,318.08214912346335,331.8900805882069,347.1879754361837,364.8321189257634,258.6024969993263,312.09311064039383,338.84198671778705,354.124744816449,369.7528664489502,385.96470140711955,403.45035929862564,422.9157443817445,436.9496208120159,454.80246649838284,474.64511960269544,499.81787373002805,508.9554377108936,529.5755262693369,548.8266469513559,575.7692792828104,602.8251571514443,624.686724675519,655.3046055765172,682.0432099080265,717.0839807426518,708.4159757520783,729.7224192961066,750.1465939581773,778.8271797185123,812.5553355396861,846.612433758685,882.8614898975773,924.2064987564659,961.7758771471342,1017.0407441472313,1050.994208528662,1093.573363302252,1141.4679023119597,1206.478194987134,1257.2801146679278,1300.9224889121688,1378.6769355932367,1417.522810023893,1466.2740398493063,1553.7620686190157,1600.9321992021232,1587.7886337318744,1627.381042974122,1702.8217930408912,1766.184276177717,1838.0551297573084,1878.5512175638694,1961.8566872608392
sim_242,75.72628571428571,97.79275133428573,107.26319388170504,113.97970955776191,118.63982774403202,124.26320973380706,130.07904388152036,137.5099351800192,136.1656519323903,140.70503589896046,145.80891719119037,133.74147539016906,133.39303248893464,137.7427435302445,145.05423012033856,151.9378794352363,157.56832096827148,164.35718835374513,171.68414120218327,178.3269479746793,185.88058550875812,194.77903976800587,203.81047973627858,212.5511501160139,222.22370351192689,225.23864803278366,234.82898671737712,247.7584445880904,256.9495059639306,269.7467422988471,280.2503918498513,292.2314875130753,299.18070245977174,310.1715991550815,321.2716488379375,334.39180777282223,347.36631218143935,361.1642256061708,381.9538880792043,398.1835598072872,409.8012232887735,429.0043721669046,446.23153661858123,464.4572402932596,484.34870961679485,505.3290977861568,524.0602581913871,549.1430248357915,566.6604783161066,588.9887901771331,620.5842921193921,632.1911019962794,648.6043291420144,673.0926934237331,702.8324986334247,731.8946670238606,764.2041819631281,807.9885797521175,843.9675621939136,872.1474880708017,901.984004401301,945.2787979162688,980.2601244106788,1020.9283994521148,1065.2740158373122,1110.4702959081515,1158.0722095873207,1221.7717081734145,1264.9490398185822,1256.2487443960495,1287.655257767168,1347.9990431728997,1386.3090289673803,1439.316764446894,1508.9843175983065,1552.4700991674097,1611.8434776468794,1688.2339039923174,1731.8941508318703,1783.7519587853017,1864.8879066664992
sim_243,74.3,98.96260954571429,109.0935277819731,114.87238644946963,120.7042353976048,126.52966897195509,131.99702779004136,138.90481367660297,144.56994035873532,150.964149546361,159.26070144430543,165.44590576284918,172.63641051913734,180.334293349427,189.16338952442692,193.42198945383694,201.69245606320544,209.54525121808092,197.48268954776796,197.71936243950552,204.3525323383666,215.60914771392828,226.11427663287833,233.44440436006596,242.59152868608024,251.8752447375988,262.6292434615451,274.1326931118125,286.20553017680953,299.66173928773316,312.28321149189895,325.8585519998748,342.5680954949453,355.9418661614891,373.089224425657,390.1592589202214,405.3362735892092,422.5280064307924,440.8231127721392,464.4964227615717,484.29977249282985,502.8050474379879,523.9685898147973,546.5406659685015,572.449102703006,604.3890829744998,624.3929591476033,645.8019799762378,674.046432831936,702.3739441161412,731.2240984754436,764.6053788427105,797.8570701645111,831.2915819052969,868.0026003286587,903.4617128895106,941.4145656211429,970.6973967798427,1003.2849630829132,1046.1865385113524,1090.642562370807,1128.1403870753606,1177.832406757414,1241.918814109453,1287.5908731629238,1335.9124497632924,1376.7654223591178,1407.9327868645937,876.7103276620985,1132.3841611856583,1223.8275372757246,1306.6583776717123,1353.43994198244,1409.0491441474953,1473.1204109384462,1503.5569894572973,1578.9202931790578,1582.5172997998582,1643.3761003308323,1711.9785582624404,1810.962726224548
sim_244,75.01314285714285,98.42664780697143,108.12220932003571,114.60216306034648,119.51624201658467,124.80929198741858,130.48366715687789,136.4421914145271,143.2262301700261,149.36770507613545,157.07050280139902,164.37176374916632,171.94118153618467,178.8303426459911,186.77312026222523,197.75120738803463,204.70613363552656,213.33539742432578,223.13395913840196,233.63233479296514,241.86193148736314,251.77863573687313,262.70822609182517,276.3868678409416,288.0009688668488,299.7331095182686,312.6670287057276,326.5863812540502,338.68496762809053,353.9301055586513,368.3014849373124,391.0243446023548,403.40023873865704,419.741395697568,437.7098066606546,457.83768918933026,473.9428976815542,432.05813242464285,429.2808928563151,442.1518696933356,463.4303476692776,480.77304570998496,493.2410804719866,509.60531970273433,532.5325442256317,561.8486218870737,580.3682343021662,603.9492005553964,634.6362638864521,658.6886985311926,686.2676918210042,715.6998240087349,751.6534858349523,788.3698325904751,816.3459032766464,833.4863144517853,823.4525601575006,850.4654674333403,861.1108122396008,889.528168139359,932.8084691937266,929.7464311063404,948.2092812754529,994.5233661219925,1042.964659869751,1078.583270381439,1119.588268689089,1166.2913179418533,1238.2102050168264,1251.8137254304652,1048.0242848165317,1125.0966361080973,1180.526424409722,1233.195518874534,1261.7265737766832,1306.857940301969,1360.552140179574,1418.333038516728,1479.064851476004,1565.030776229062,1617.1071081595207
